SAMD11,0.962692
NOC2L,0.945207
KLHL17,1.059132
PLEKHN1,0.986619
PERM1,0.8107519999999999
HES4,1.041745
ISG15,1.471855
AGRN,1.1879600000000001
RNF223,0.831412
C1orf159,0.824201
TTLL10,0.910552
TNFRSF18,0.8588089999999999
TNFRSF4,1.2723609999999999
SDF4,1.134585
B3GALT6,0.936747
C1QTNF12,0.818837
UBE2J2,1.02978
SCNN1D,0.989388
ACAP3,1.14373
PUSL1,0.916172
INTS11,1.0334809999999999
CPTP,1.268222
TAS1R3,0.9251009999999998
DVL1,1.168703
MXRA8,1.0411700000000002
AURKAIP1,1.02331
CCNL2,1.258069
MRPL20,0.944558
ANKRD65,0.9759829999999999
VWA1,1.0442390000000001
ATAD3C,0.918184
ATAD3B,0.925255
ATAD3A,0.869488
TMEM240,0.886816
SSU72,0.9770129999999999
FNDC10,1.055814
MIB2,1.073409
MMP23B,0.9072169999999999
CDK11B,0.9197540000000002
SLC35E2B,1.1496410000000001
CDK11A,0.78417
SLC35E2,0.865324
NADK,1.018213
GNB1,1.0890609999999998
CALML6,0.886176
TMEM52,0.9716450000000001
CFAP74,1.020127
GABRD,1.089945
PRKCZ,1.002716
FAAP20,1.011759
SKI,1.1139729999999999
MORN1,0.960356
RER1,1.183217
PEX10,0.985713
PLCH2,0.9512460000000001
PANK4,0.90482
HES5,1.118869
TNFRSF14,1.083795
FAM213B,0.918256
MMEL1,0.891105
TTC34,1.026887
PRDM16,1.042029
ARHGEF16,1.12805
MEGF6,0.876755
TPRG1L,1.067872
TP73,0.913827
WRAP73,0.9943430000000001
SMIM1,0.988482
LRRC47,1.108559
CEP104,0.951187
DFFB,0.9318909999999999
C1orf174,1.037271
AJAP1,0.959398
KCNAB2,0.967657
NPHP4,1.0401420000000001
CHD5,1.0197610000000001
RNF207,0.9499449999999999
RPL22,1.013712
ICMT,1.0395230000000002
GPR153,0.976327
ACOT7,0.910163
ESPN,1.1077020000000002
TNFRSF25,1.020596
PLEKHG5,1.0614140000000003
NOL9,1.0184259999999998
TAS1R1,0.884082
ZBTB48,1.01744
PHF13,1.0145170000000001
KLHL21,1.252408
THAP3,0.805644
DNAJC11,1.1666370000000001
CAMTA1,1.0174020000000001
VAMP3,1.110858
PER3,1.1743039999999998
TNFRSF9,0.831935
PARK7,0.987832
ERRFI1,1.18253
SLC45A1,1.009758
RERE,1.097613
ENO1,1.069981
SLC2A7,1.006379
SLC2A5,0.864581
GPR157,1.116455
H6PD,0.895482
SPSB1,1.0176129999999999
SLC25A33,1.01137
TMEM201,0.821707
PIK3CD,0.999297
CLSTN1,0.983122
CTNNBIP1,0.8880529999999999
LZIC,1.021617
NMNAT1,0.8816869999999999
RBP7,0.9383279999999999
UBE4B,0.954676
KIF1B,0.9054449999999999
PGD,1.080085
CENPS,0.8786849999999999
CORT,0.969758
DFFA,0.957327
PEX14,1.0055969999999999
CASZ1,1.051847
C1orf127,0.976011
TARDBP,0.890006
MASP2,0.9358509999999999
SRM,1.108498
EXOSC10,0.994482
ANGPTL7,0.961075
MTOR,1.062163
UBIAD1,1.0329359999999999
DISP3,1.0379800000000001
FBXO44,0.963357
FBXO2,0.8324290000000001
FBXO6,0.9614170000000001
MAD2L2,0.943103
AGTRAP,0.9675159999999999
MTHFR,0.9766589999999999
CLCN6,1.1619629999999999
NPPA,0.9183699999999999
NPPB,0.973412
KIAA2013,0.985184
PLOD1,1.145138
MFN2,1.071047
MIIP,0.940582
TNFRSF8,0.902964
TNFRSF1B,1.01116
VPS13D,1.236402
DHRS3,1.155291
AADACL4,0.9533489999999999
C1orf158,0.813586
PDPN,0.8865599999999999
PRDM2,1.049899
KAZN,0.9902239999999999
TMEM51,0.892366
FHAD1,0.916048
EFHD2,0.9524239999999999
CTRC,1.2998910000000001
CELA2A,1.2992139999999999
CELA2B,1.2902649999999998
CASP9,0.8515229999999999
DNAJC16,1.0734150000000002
AGMAT,0.9987349999999999
DDI2,0.988634
PLEKHM2,0.97442
SLC25A34,0.893832
FBLIM1,1.076193
UQCRHL,0.8427180000000001
SPEN,1.1127909999999999
ZBTB17,1.0398420000000002
C1orf64,0.960555
CLCNKA,1.0345090000000001
HSPB7,0.796357
CLCNKB,0.738553
FAM131C,1.012322
EPHA2,0.9573889999999999
ARHGEF19,0.923648
RSG1,0.972383
FBXO42,1.017503
SZRD1,0.9363140000000001
NECAP2,1.019854
NBPF1,0.8328540000000001
CROCC,0.983817
MFAP2,0.8805160000000001
ATP13A2,0.8837999999999999
SDHB,1.068763
PADI2,1.150091
PADI4,1.214397
RCC2,0.9977719999999999
ARHGEF10L,0.914173
IGSF21,1.01725
KLHDC7A,0.846884
ALDH4A1,0.949232
IFFO2,1.119321
UBR4,1.03735
EMC1,0.8916499999999999
MRTO4,1.167336
AKR7A3,0.88473
AKR7A2,1.0822930000000002
PQLC2,0.865855
CAPZB,0.9675360000000001
MINOS1,0.946338
NBL1,0.8877369999999999
TMCO4,0.866815
OTUD3,1.186833
PLA2G2A,1.043982
PLA2G5,0.9822329999999999
PLA2G2D,1.150772
UBXN10,1.035364
VWA5B1,0.8964390000000001
CAMK2N1,0.969779
MUL1,1.003741
FAM43B,1.0661859999999999
CDA,0.976283
PINK1,0.8985080000000001
DDOST,1.070435
KIF17,1.090598
SH2D5,0.996616
HP1BP3,0.976516
EIF4G3,1.168071
ECE1,1.0442660000000001
NBPF3,0.9611510000000001
ALPL,1.074499
RAP1GAP,1.0095129999999999
USP48,1.008523
LDLRAD2,0.8839750000000001
HSPG2,0.740308
CELA3B,1.2197609999999999
CELA3A,1.246251
CDC42,1.0735190000000003
WNT4,0.9854939999999999
ZBTB40,1.020328
C1QA,1.147435
C1QC,1.157043
C1QB,1.080419
EPHB2,1.1795880000000003
KDM1A,0.9527620000000001
LUZP1,1.1132120000000003
HNRNPR,0.940946
ZNF436,1.0019930000000001
TCEA3,1.1123640000000001
ASAP3,0.944998
E2F2,1.167739
ID3,1.1136759999999999
MDS2,1.092225
RPL11,1.021446
ELOA,1.002553
PITHD1,0.8460229999999999
LYPLA2,0.958548
GALE,0.894717
HMGCL,0.8258260000000001
FUCA1,1.174851
CNR2,1.119588
PNRC2,0.905964
SRSF10,1.1475100000000003
MYOM3,0.828588
IL22RA1,0.965538
IFNLR1,0.9386669999999999
GRHL3,0.889319
STPG1,0.896006
NIPAL3,1.030898
RCAN3,1.0859670000000001
NCMAP,0.846346
SRRM1,1.084703
CLIC4,1.3181390000000002
RUNX3,1.132173
SYF2,0.915249
RHD,0.908751
RSRP1,1.218471
TMEM50A,0.97745
RHCE,0.9620829999999999
TMEM57,0.9715900000000001
LDLRAP1,0.85139
MAN1C1,0.979154
SELENON,1.123198
MTFR1L,0.90089
AUNIP,0.9295619999999999
PAQR7,0.9210109999999999
STMN1,1.058391
PAFAH2,0.947872
EXTL1,0.987218
SLC30A2,0.8570840000000001
TRIM63,1.0742340000000001
PDIK1L,0.9074869999999999
FAM110D,0.940646
RP11-96L14.7,0.771922
CNKSR1,0.971724
CATSPER4,0.946112
CEP85,1.18302
SH3BGRL3,1.145114
CD52,1.0769279999999999
UBXN11,1.29122
AIM1L,0.970962
ZNF683,1.167549
DHDDS,1.14542
HMGN2,1.087509
RPS6KA1,1.20665
ARID1A,1.2576120000000002
PIGV,1.12374
ZDHHC18,1.020892
SFN,1.0151569999999999
GPN2,1.113157
GPATCH3,0.898434
NUDC,1.009114
NR0B2,0.9684919999999999
KDF1,0.9468150000000001
TRNP1,1.063681
FAM46B,1.2248350000000001
SLC9A1,1.072091
WDTC1,1.158682
TMEM222,1.186724
SYTL1,1.13609
MAP3K6,1.040932
FCN3,1.1318240000000002
CD164L2,0.857454
GPR3,0.932541
WASF2,1.072534
AHDC1,1.0423999999999998
FGR,1.03704
IFI6,1.14777
FAM76A,1.093695
STX12,0.9677739999999999
PPP1R8,0.9800129999999999
THEMIS2,1.106681
RPA2,1.0086030000000001
SMPDL3B,0.98485
XKR8,1.073615
EYA3,1.0607240000000002
PTAFR,1.0562689999999997
DNAJC8,0.9827940000000001
ATPIF1,1.013864
SESN2,1.1782080000000001
MED18,1.01556
PHACTR4,1.0123499999999999
RCC1,1.056336
TRNAU1AP,0.8270150000000001
RAB42,1.005731
TAF12,1.0683600000000002
GMEB1,0.907854
YTHDF2,1.101292
OPRD1,1.018838
EPB41,1.006715
TMEM200B,1.1322150000000002
SRSF4,1.0576329999999998
MECR,1.065441
PTPRU,1.111139
MATN1,0.860131
LAPTM5,0.804426
SDC3,0.853769
PUM1,1.058625
NKAIN1,1.081876
SNRNP40,0.8733569999999999
ZCCHC17,0.924888
FABP3,1.212695
SERINC2,1.0167080000000002
TINAGL1,0.932611
HCRTR1,0.909061
PEF1,1.001256
COL16A1,0.8834659999999999
ADGRB2,0.851752
SPOCD1,0.840847
PTP4A2,1.128752
KHDRBS1,0.894762
TMEM39B,0.8795470000000001
KPNA6,1.157033
TXLNA,1.167105
CCDC28B,1.085774
IQCC,0.88455
DCDC2B,0.921694
EIF3I,1.100829
TMEM234,1.2829739999999998
FAM167B,1.1276550000000003
LCK,1.0755270000000001
HDAC1,0.9555499999999999
MARCKSL1,1.106839
TSSK3,0.909298
FAM229A,0.884231
BSDC1,1.0470869999999999
ZBTB8A,0.9833189999999999
ZBTB8OS,0.954433
RBBP4,1.000654
SYNC,0.984872
KIAA1522,0.9941409999999999
S100PBP,1.010014
YARS,1.0524149999999999
FNDC5,1.050076
HPCA,0.921588
TMEM54,0.9940319999999999
RNF19B,1.272362
AK2,1.154595
AZIN2,1.018473
TRIM62,0.9207049999999999
ZNF362,1.0383099999999998
A3GALT2,0.921191
PHC2,1.1283910000000001
ZSCAN20,0.883984
CSMD2,0.86313
GJB5,1.066657
GJB4,0.875053
GJB3,0.9010640000000001
GJA4,1.0783699999999998
SMIM12,0.883153
DLGAP3,0.9245610000000001
TMEM35B,1.0279850000000001
ZMYM6,0.981313
ZMYM1,1.01348
SFPQ,1.2479310000000001
ZMYM4,0.972938
KIAA0319L,1.061737
NCDN,1.117976
TFAP2E,1.02727
PSMB2,1.1101039999999998
C1orf216,1.088105
CLSPN,1.015
AGO4,1.1126399999999999
AGO1,0.962525
AGO3,0.990579
TEKT2,1.079392
ADPRHL2,1.060852
COL8A2,0.970336
MAP7D1,1.0689110000000002
TRAPPC3,0.805936
THRAP3,0.958611
SH3D21,0.951431
EVA1B,0.932904
