OR4F5,0
SAMD11,34
NOC2L,50
KLHL17,41
PLEKHN1,13
PERM1,42
HES4,101
ISG15,62
AGRN,54
RNF223,11
C1orf159,24
TTLL10,7
TNFRSF18,4
TNFRSF4,16
SDF4,78
B3GALT6,55
C1QTNF12,15
UBE2J2,40
SCNN1D,52
ACAP3,63
PUSL1,15
INTS11,26
CPTP,51
TAS1R3,16
DVL1,145
MXRA8,26
AURKAIP1,69
CCNL2,42
MRPL20,51
ANKRD65,8
TMEM88B,107
VWA1,37
ATAD3C,1
ATAD3B,44
ATAD3A,63
TMEM240,20
SSU72,10
FNDC10,7
MIB2,63
MMP23B,6
CDK11B,146
SLC35E2B,45
CDK11A,9
SLC35E2,6
NADK,21
GNB1,128
CALML6,0
TMEM52,1
CFAP74,15
GABRD,38
PRKCZ,92
FAAP20,9
SKI,112
MORN1,9
RER1,13
PEX10,56
PLCH2,111
PANK4,29
HES5,3
TNFRSF14,33
FAM213B,62
MMEL1,31
TTC34,8
PRDM16,36
ARHGEF16,18
MEGF6,60
TPRG1L,29
TP73,27
WRAP73,16
SMIM1,10
LRRC47,33
CEP104,56
DFFB,3
C1orf174,4
AJAP1,28
KCNAB2,156
NPHP4,12
CHD5,35
RNF207,30
RPL22,196
ICMT,22
GPR153,104
ACOT7,26
ESPN,14
TNFRSF25,51
PLEKHG5,39
NOL9,108
TAS1R1,10
ZBTB48,21
PHF13,55
KLHL21,25
THAP3,57
DNAJC11,37
CAMTA1,13
VAMP3,25
PER3,14
PARK7,102
ERRFI1,24
SLC45A1,48
RERE,28
ENO1,41
SLC2A5,87
GPR157,10
H6PD,3
SPSB1,14
SLC25A33,86
TMEM201,7
PIK3CD,17
CLSTN1,106
CTNNBIP1,183
LZIC,39
NMNAT1,7
RBP7,12
UBE4B,87
KIF1B,111
PGD,13
CENPS,31
CORT,14
DFFA,7
PEX14,19
CASZ1,29
TARDBP,51
MASP2,4
SRM,47
EXOSC10,26
ANGPTL7,15
MTOR,28
UBIAD1,17
DISP3,99
FBXO44,22
FBXO2,27
FBXO6,8
MAD2L2,50
DRAXIN,81
AGTRAP,42
MTHFR,12
CLCN6,60
NPPA,16
NPPB,16
KIAA2013,30
PLOD1,39
MFN2,146
MIIP,119
TNFRSF8,0
TNFRSF1B,38
VPS13D,30
DHRS3,133
C1orf158,20
LRRC38,15
PDPN,65
PRDM2,33
KAZN,215
TMEM51,19
FHAD1,9
EFHD2,247
CTRC,30
CELA2A,25
CASP9,40
DNAJC16,25
AGMAT,3
DDI2,54
PLEKHM2,207
SLC25A34,3
FBLIM1,53
UQCRHL,32
SPEN,27
ZBTB17,20
C1orf64,167
CLCNKA,6
HSPB7,40
CLCNKB,21
FAM131C,19
EPHA2,56
ARHGEF19,13
RSG1,24
FBXO42,3
SZRD1,77
NECAP2,6
NBPF1,4
CROCC,45
MFAP2,6
ATP13A2,137
SDHB,120
PADI2,21
PADI4,31
RCC2,120
ARHGEF10L,100
IGSF21,331
PAX7,6
ALDH4A1,21
IFFO2,95
UBR4,51
EMC1,18
MRTO4,33
AKR7A3,16
AKR7A2,8
PQLC2,29
CAPZB,49
MINOS1,155
NBL1,4
HTR6,6
TMCO4,16
OTUD3,5
PLA2G2A,63
PLA2G5,49
UBXN10,22
VWA5B1,10
CAMK2N1,209
MUL1,7
FAM43B,12
CDA,83
PINK1,99
DDOST,67
KIF17,7
SH2D5,20
HP1BP3,29
EIF4G3,28
ECE1,15
NBPF3,5
ALPL,152
RAP1GAP,65
USP48,18
LDLRAD2,38
HSPG2,85
CELA3B,28
CELA3A,28
CDC42,33
WNT4,50
ZBTB40,42
EPHA8,78
C1QA,129
C1QC,106
C1QB,96
EPHB2,40
C1orf234,2
KDM1A,48
LUZP1,13
HTR1D,167
HNRNPR,78
ZNF436,53
TCEA3,3
ASAP3,35
ID3,56
MDS2,6
RPL11,137
ELOA,35
PITHD1,40
LYPLA2,27
GALE,15
HMGCL,2
FUCA1,48
PNRC2,57
SRSF10,175
IL22RA1,9
IFNLR1,25
GRHL3,11
STPG1,56
NIPAL3,102
RCAN3,29
NCMAP,5
SRRM1,24
CLIC4,53
RUNX3,33
SYF2,30
RHD,3
RSRP1,36
TMEM50A,20
RHCE,21
TMEM57,33
LDLRAP1,93
MAN1C1,58
SELENON,27
MTFR1L,19
AUNIP,21
PAQR7,27
STMN1,98
PAFAH2,15
EXTL1,191
TRIM63,33
PDIK1L,41
FAM110D,35
RP11-96L14.7,7
CNKSR1,19
CEP85,19
SH3BGRL3,45
CD52,9
UBXN11,8
ZNF683,21
DHDDS,11
HMGN2,45
RPS6KA1,35
ARID1A,7
PIGV,8
ZDHHC18,20
SFN,27
GPN2,28
GPATCH3,150
NUDC,152
KDF1,95
TRNP1,50
FAM46B,16
SLC9A1,49
WDTC1,311
TMEM222,33
SYTL1,149
MAP3K6,30
FCN3,10
CD164L2,3
GPR3,51
WASF2,10
AHDC1,43
FGR,173
IFI6,50
FAM76A,51
STX12,33
PPP1R8,131
THEMIS2,35
RPA2,1
SMPDL3B,57
XKR8,14
EYA3,10
PTAFR,111
DNAJC8,93
ATPIF1,62
SESN2,13
MED18,18
PHACTR4,40
RCC1,13
TRNAU1AP,10
RAB42,5
TAF12,24
GMEB1,9
YTHDF2,28
OPRD1,22
EPB41,25
TMEM200B,22
SRSF4,79
MECR,14
PTPRU,43
MATN1,6
LAPTM5,193
SDC3,52
PUM1,31
NKAIN1,3
SNRNP40,19
ZCCHC17,66
FABP3,43
SERINC2,9
TINAGL1,131
HCRTR1,19
PEF1,15
COL16A1,24
ADGRB2,20
SPOCD1,10
PTP4A2,105
KHDRBS1,24
TMEM39B,12
KPNA6,50
TXLNA,51
CCDC28B,25
IQCC,4
DCDC2B,14
EIF3I,28
TMEM234,25
FAM167B,38
LCK,63
HDAC1,16
MARCKSL1,27
TSSK3,55
FAM229A,47
BSDC1,28
ZBTB8B,116
ZBTB8A,10
ZBTB8OS,13
RBBP4,63
SYNC,20
KIAA1522,198
S100PBP,55
YARS,42
FNDC5,27
HPCA,46
TMEM54,35
RNF19B,21
AK2,40
AZIN2,19
TRIM62,65
ZNF362,38
PHC2,60
ZSCAN20,12
CSMD2,49
C1orf94,14
GJB5,36
GJB3,78
GJA4,56
SMIM12,16
DLGAP3,199
TMEM35B,27
ZMYM6,100
ZMYM1,21
SFPQ,68
ZMYM4,25
KIAA0319L,60
NCDN,148
TFAP2E,25
PSMB2,7
C1orf216,78
CLSPN,17
AGO4,13
AGO1,79
AGO3,48
TEKT2,22
ADPRHL2,26
COL8A2,17
MAP7D1,54
TRAPPC3,76
THRAP3,104
SH3D21,21
EVA1B,18
STK40,25
LSM10,30
OSCP1,20
MRPS15,81
CSF3R,63
GRIK3,192
ZC3H12A,34
MEAF6,37
SNIP1,13
DNALI1,31
GNL2,33
C1orf109,23
CDCA8,1
EPHA10,31
MANEAL,71
YRDC,11
C1orf122,52
MTF1,35
INPP5B,16
SF3A3,91
FHL3,46
UTP11,97
POU3F1,23
RRAGC,32
MYCBP,7
GJA9,11
RHBDL2,17
AKIRIN1,98
NDUFS5,124
MACF1,61
BMP8A,4
PABPC4,144
HEYL,10
NT5C1A,1
HPCAL4,144
PPIE,2
OXCT2,8
BMP8B,60
TRIT1,18
MYCL,13
MFSD2A,107
CAP1,69
PPT1,58
RLF,27
ZMPSTE24,107
COL9A2,7
SMAP2,36
ZFP69B,2
ZFP69,6
EXO5,10
ZNF684,9
RIMS3,86
NFYC,5
KCNQ4,10
CITED4,124
CTPS1,9
SLFNL1,2
SCMH1,75
FOXO6,99
HIVEP3,53
FOXJ3,39
RIMKLA,127
ZMYND12,18
PPCS,12
CCDC30,24
PPIH,16
YBX1,98
P3H1,17
C1orf50,10
TMEM269,3
SVBP,5
ERMAP,30
ZNF691,6
SLC2A1,135
FAM183A,34
CFAP57,16
TMEM125,146
EBNA1BP2,76
C1orf210,15
TIE1,203
MPL,8
CDC20,10
ELOVL1,160
MED8,20
SZT2,27
PTPRF,31
KDM4A,39
ST3GAL3,65
ARTN,63
IPO13,348
DPH2,87
ATP6V0B,29
B4GALT2,210
CCDC24,18
SLC6A9,68
KLF17,3
DMAP1,58
ERI3,16
RNF220,38
TMEM53,15
C1orf228,9
KIF2C,6
RPS8,162
BEST4,10
PLK3,27
TCTEX1D4,3
BTBD19,16
PTCH2,66
EIF2B3,15
HECTD3,8
UROD,19
ZSWIM5,14
HPDL,48
MUTYH,62
TOE1,67
TESK2,28
CCDC163,23
MMACHC,7
PRDX1,63
AKR1A1,19
NASP,78
CCDC17,19
GPBP1L1,9
TMEM69,7
IPP,8
MAST2,45
PIK3R3,96
TSPAN1,2
POMGNT1,45
LURAP1,11
RAD54L,1
LRRC41,27
UQCRH,204
NSUN4,9
FAAH,6
RP11-49P4.7,35
KNCN,39
MKNK1,45
MOB3C,26
TEX38,5
ATPAF1,24
EFCAB14,18
CYP4B1,52
CYP4A11,20
CYP4X1,68
CYP4Z1,6
CYP4A22,3
PDZK1IP1,3
TAL1,30
STIL,2
CMPK1,150
FOXE3,1
FOXD2,17
TRABD2B,15
SLC5A9,13
SPATA6,28
BEND5,37
AGBL4,11
ELAVL4,125
DMRTA2,6
FAF1,14
CDKN2C,13
RNF11,120
TTC39A,21
EPS15,58
OSBPL9,21
NRDC,26
RAB3B,27
KTI12,4
TXNDC12,80
BTF3L4,14
ZFYVE9,16
CC2D1B,90
ORC1,1
PRPF38A,33
ZCCHC11,17
GPX7,20
FAM159A,5
COA7,54
ZYG11B,7
ECHDC2,19
SCP2,12
PODN,77
SLC1A7,6
CPT2,29
C1orf123,17
MAGOH,32
LRP8,44
GLIS1,2
NDC1,12
YIPF1,14
DIO1,3
HSPB11,21
LRRC42,19
TMEM59,48
TCEANC2,57
CDCP2,5
MRPL37,14
CYB5RL,20
SSBP3,269
ACOT11,46
FAM151A,2
MROH7,31
TTC4,15
PARS2,9
TTC22,68
DHCR24,20
TMEM61,11
USP24,16
PLPP3,42
PRKAA2,40
C1orf168,1
DAB1,86
OMA1,8
TACSTD2,57
MYSM1,94
JUN,77
FGGY,7
HOOK1,36
CYP2J2,26
C1orf87,77
NFIA,18
TM2D1,32
PATJ,240
KANK4,3
USP1,42
DOCK7,30
ATG4C,76
ALG6,18
EFCAB7,18
ITGB3BP,1
PGM1,35
ROR1,4
UBE2U,4
CACHD1,14
RAVER2,37
JAK1,16
AK4,46
DNAJC6,56
LEPROT,2
LEPR,76
PDE4B,105
SGIP1,39
TCTEX1D1,22
INSL5,3
WDR78,7
MIER1,58
SLC35D1,10
C1orf141,3
IL12RB2,147
SERBP1,79
GADD45A,41
GNG12,35
DIRAS3,157
WLS,22
RPE65,10
LRRC7,20
LRRC40,93
SRSF11,34
ANKRD13C,29
HHLA3,25
CTH,68
PTGER3,88
ZRANB2,48
NEGR1,20
LRRIQ3,1
FPGT,61
TNNI3K,4
LRRC53,3
ERICH3,78
CRYZ,3
TYW3,10
SLC44A5,35
ACADM,143
RABGGTB,11
MSH4,16
ST6GALNAC3,110
ST6GALNAC5,38
PIGK,30
AK5,52
ZZZ3,30
USP33,31
MIGA1,130
NEXN,31
FUBP1,53
DNAJB4,88
GIPC2,12
PTGFR,60
IFI44L,52
IFI44,52
ADGRL4,212
ADGRL2,11
TTLL7,113
PRKACB,45
SAMD13,9
DNASE2B,3
RPF1,20
GNG5,27
SPATA1,10
CTBS,12
SSX2IP,64
LPAR3,117
MCOLN2,7
WDR63,22
MCOLN3,77
SYDE2,11
C1orf52,31
BCL10,14
DDAH1,84
CYR61,58
ZNHIT6,27
COL24A1,91
ODF2L,9
