SAMD11,0.15
NOC2L,0.428
KLHL17,0.362
PLEKHN1,1.3
PERM1,0.426
HES4,3.007
ISG15,2.849
AGRN,0.15
RNF223,0.15
C1orf159,0.15
TTLL10,0.15
TNFRSF18,0.15
TNFRSF4,0.535
SDF4,1.084
B3GALT6,0.67
C1QTNF12,0.15
UBE2J2,0.15
SCNN1D,1.0
ACAP3,0.802
PUSL1,0.361
INTS11,1.0
CPTP,0.325
TAS1R3,0.15
DVL1,0.832
MXRA8,0.635
AURKAIP1,0.446
CCNL2,0.15
MRPL20,0.425
ANKRD65,0.15
VWA1,0.15
ATAD3C,0.15
ATAD3B,0.15
ATAD3A,0.691
TMEM240,0.15
SSU72,0.15
FNDC10,0.441
MIB2,0.28
MMP23B,4.121
CDK11B,1.0
SLC35E2B,1.0
CDK11A,1.0
SLC35E2,1.0
NADK,1.066
GNB1,0.943
CALML6,0.15
TMEM52,0.38
CFAP74,1.453
GABRD,0.77
PRKCZ,0.533
FAAP20,0.23
SKI,0.15
MORN1,0.67
RER1,0.388
PEX10,1.0
PLCH2,0.339
PANK4,0.77
HES5,0.15
TNFRSF14,1.0
FAM213B,0.653
MMEL1,0.427
TTC34,0.823
PRDM16,2.523
ARHGEF16,0.15
MEGF6,0.428
TPRG1L,0.15
TP73,0.475
WRAP73,0.314
SMIM1,0.15
LRRC47,0.15
CEP104,0.15
DFFB,0.15
C1orf174,0.512
AJAP1,0.797
KCNAB2,0.92
NPHP4,0.15
CHD5,1.013
RNF207,1.0
RPL22,1.406
ICMT,0.15
GPR153,1.322
ACOT7,1.0
HES2,0.676
ESPN,0.15
TNFRSF25,0.476
PLEKHG5,0.768
NOL9,0.574
TAS1R1,0.15
ZBTB48,0.15
PHF13,1.083
KLHL21,0.423
THAP3,0.15
DNAJC11,0.15
CAMTA1,0.15
VAMP3,0.288
PER3,5.796
UTS2,0.15
TNFRSF9,0.616
PARK7,0.445
ERRFI1,0.15
SLC45A1,0.15
RERE,0.15
ENO1,1.102
SLC2A5,0.629
GPR157,0.335
H6PD,0.15
SPSB1,0.15
SLC25A33,0.65
TMEM201,0.15
PIK3CD,0.867
CLSTN1,1.548
CTNNBIP1,1.393
LZIC,0.15
NMNAT1,1.0
RBP7,0.15
UBE4B,0.37
KIF1B,0.15
PGD,2.021
CENPS,0.485
CORT,0.15
DFFA,1.012
PEX14,0.15
CASZ1,0.922
C1orf127,0.15
TARDBP,1.606
MASP2,0.15
SRM,1.139
EXOSC10,0.886
ANGPTL7,1.0
MTOR,1.443
UBIAD1,0.439
DISP3,0.15
FBXO44,1.459
FBXO2,0.77
FBXO6,0.15
MAD2L2,1.0
DRAXIN,0.15
AGTRAP,0.15
MTHFR,0.228
CLCN6,1.164
NPPA,0.673
NPPB,0.762
KIAA2013,0.516
PLOD1,0.906
MFN2,0.15
MIIP,1.0
TNFRSF8,0.827
TNFRSF1B,0.886
VPS13D,1.013
DHRS3,0.788
C1orf158,1.504
LRRC38,0.15
PDPN,0.46
PRDM2,0.415
KAZN,0.15
TMEM51,0.15
FHAD1,0.15
EFHD2,0.15
CTRC,1.535
CELA2A,1.376
CELA2B,1.02
CASP9,1.526
DNAJC16,1.909
AGMAT,1.0
DDI2,0.15
PLEKHM2,2.048
SLC25A34,0.862
FBLIM1,0.15
UQCRHL,0.387
SPEN,2.104
ZBTB17,0.465
CLCNKA,0.15
HSPB7,0.675
CLCNKB,1.0
FAM131C,1.0
EPHA2,0.975
ARHGEF19,0.15
RSG1,0.77
FBXO42,0.15
SZRD1,0.631
NECAP2,0.15
NBPF1,0.15
CROCC,0.15
MFAP2,0.387
ATP13A2,0.732
SDHB,0.544
PADI2,0.15
PADI4,1.489
RCC2,0.772
ARHGEF10L,0.15
IGSF21,0.649
KLHDC7A,0.51
ALDH4A1,1.213
IFFO2,0.15
UBR4,0.48
EMC1,0.15
MRTO4,3.749
AKR7A3,0.15
AKR7A2,1.0
PQLC2,0.15
CAPZB,1.004
MINOS1,0.562
NBL1,0.558
TMCO4,1.0
OTUD3,0.952
PLA2G2A,0.791
PLA2G5,0.15
PLA2G2D,0.15
UBXN10,0.398
VWA5B1,0.15
CAMK2N1,0.852
MUL1,0.15
FAM43B,0.15
CDA,1.368
PINK1,0.15
DDOST,1.066
KIF17,1.0
SH2D5,0.15
HP1BP3,0.408
EIF4G3,1.0
ECE1,0.656
NBPF3,0.15
ALPL,0.15
RAP1GAP,1.0
USP48,0.15
LDLRAD2,0.15
HSPG2,0.429
CELA3B,1.587
CELA3A,1.545
CDC42,0.15
WNT4,0.77
ZBTB40,1.0
C1QA,2.13
C1QC,1.617
C1QB,2.272
EPHB2,0.15
KDM1A,0.15
LUZP1,0.814
HTR1D,0.15
HNRNPR,1.0
ZNF436,0.48
TCEA3,0.271
ASAP3,0.405
E2F2,0.827
ID3,1.601
MDS2,0.15
RPL11,3.383
ELOA,0.354
PITHD1,0.15
LYPLA2,0.15
GALE,0.341
HMGCL,0.376
FUCA1,1.326
CNR2,1.851
PNRC2,1.0
SRSF10,1.0
MYOM3,0.418
IL22RA1,0.15
IFNLR1,1.0
GRHL3,0.19
STPG1,0.15
NIPAL3,0.543
RCAN3,0.234
NCMAP,0.858
SRRM1,0.378
CLIC4,1.946
RUNX3,2.562
SYF2,0.527
RHD,0.15
RSRP1,1.438
TMEM50A,0.3
RHCE,1.391
TMEM57,0.15
LDLRAP1,0.15
MAN1C1,1.296
SELENON,1.866
MTFR1L,0.77
AUNIP,0.15
PAQR7,0.15
STMN1,1.0
PAFAH2,0.298
EXTL1,1.0
SLC30A2,0.15
TRIM63,1.168
PDIK1L,1.067
FAM110D,0.801
RP11-96L14.7,0.15
CNKSR1,0.15
CEP85,0.15
SH3BGRL3,1.056
CD52,0.915
UBXN11,1.721
AIM1L,0.378
ZNF683,0.306
DHDDS,0.29
HMGN2,1.168
RPS6KA1,0.566
ARID1A,2.783
PIGV,0.15
ZDHHC18,2.179
SFN,1.613
GPN2,0.15
GPATCH3,0.15
NUDC,0.358
NR0B2,0.15
KDF1,0.387
TRNP1,0.558
FAM46B,0.15
SLC9A1,0.838
WDTC1,0.15
TMEM222,1.459
SYTL1,0.494
MAP3K6,1.259
FCN3,0.39
CD164L2,1.028
GPR3,0.449
WASF2,0.404
AHDC1,0.334
FGR,1.398
IFI6,2.566
FAM76A,0.605
STX12,0.454
PPP1R8,0.15
THEMIS2,0.342
RPA2,0.372
SMPDL3B,0.15
XKR8,0.15
EYA3,0.15
PTAFR,0.15
DNAJC8,1.054
ATPIF1,0.15
SESN2,1.563
MED18,0.543
PHACTR4,0.15
RCC1,0.911
TRNAU1AP,1.0
RAB42,1.021
TAF12,0.15
GMEB1,0.15
YTHDF2,0.444
OPRD1,0.15
EPB41,1.099
TMEM200B,1.4
SRSF4,0.395
MECR,0.15
PTPRU,0.15
MATN1,0.261
LAPTM5,1.169
SDC3,0.15
PUM1,1.388
SNRNP40,0.15
ZCCHC17,0.737
FABP3,0.643
SERINC2,0.15
TINAGL1,1.148
HCRTR1,0.15
PEF1,0.15
COL16A1,0.15
ADGRB2,0.649
SPOCD1,0.89
PTP4A2,1.0
KHDRBS1,1.191
TMEM39B,0.15
KPNA6,0.15
TXLNA,0.363
CCDC28B,0.386
IQCC,0.15
DCDC2B,0.15
EIF3I,2.075
TMEM234,0.15
FAM167B,0.15
LCK,2.657
HDAC1,0.15
MARCKSL1,0.15
TSSK3,0.644
FAM229A,1.18
BSDC1,1.379
ZBTB8B,0.15
ZBTB8A,0.509
ZBTB8OS,1.021
RBBP4,1.068
SYNC,0.15
KIAA1522,0.674
S100PBP,0.936
YARS,3.063
FNDC5,0.15
HPCA,2.471
TMEM54,0.993
RNF19B,0.77
AK2,0.15
AZIN2,0.451
TRIM62,0.15
ZNF362,1.0
A3GALT2,0.15
PHC2,0.15
ZSCAN20,0.15
CSMD2,0.15
GJB5,0.15
GJB4,0.15
GJB3,0.263
GJA4,1.513
SMIM12,0.15
DLGAP3,0.15
TMEM35B,0.809
ZMYM6,0.222
ZMYM1,0.494
SFPQ,0.867
ZMYM4,0.15
KIAA0319L,0.15
NCDN,1.197
TFAP2E,0.15
PSMB2,0.607
C1orf216,0.836
CLSPN,0.349
AGO4,0.684
AGO1,1.298
AGO3,1.298
TEKT2,1.732
ADPRHL2,1.0
COL8A2,0.737
MAP7D1,1.444
TRAPPC3,0.15
THRAP3,0.949
SH3D21,1.02
EVA1B,0.716
STK40,0.685
LSM10,1.0
OSCP1,3.135
MRPS15,0.15
CSF3R,0.405
GRIK3,0.15
ZC3H12A,3.977
MEAF6,1.0
SNIP1,1.0
DNALI1,1.747
GNL2,0.377
RSPO1,1.298
C1orf109,0.15
CDCA8,1.481
EPHA10,1.447
MANEAL,0.335
YRDC,0.961
C1orf122,1.26
MTF1,0.15
INPP5B,0.15
SF3A3,1.0
FHL3,1.0
UTP11,1.0
POU3F1,0.15
RRAGC,0.15
MYCBP,0.77
GJA9,0.15
RHBDL2,0.15
AKIRIN1,0.15
NDUFS5,0.15
MACF1,0.599
BMP8A,0.15
PABPC4,1.261
HEYL,1.099
HPCAL4,0.15
PPIE,0.15
OXCT2,0.15
BMP8B,0.15
TRIT1,0.15
MYCL,0.382
MFSD2A,1.75
CAP1,0.997
PPT1,1.217
RLF,1.45
ZMPSTE24,0.977
COL9A2,0.15
SMAP2,0.15
ZFP69B,0.15
ZFP69,0.15
EXO5,0.77
ZNF684,0.82
RIMS3,0.748
NFYC,0.15
KCNQ4,0.953
CITED4,0.15
CTPS1,0.39
SLFNL1,0.15
SCMH1,0.15
FOXO6,1.0
EDN2,0.734
HIVEP3,0.819
GUCA2A,0.397
FOXJ3,0.478
RIMKLA,0.15
ZMYND12,0.287
PPCS,0.15
CCDC30,0.964
PPIH,0.15
YBX1,0.728
P3H1,0.543
C1orf50,0.381
TMEM269,0.15
SVBP,0.15
ERMAP,0.15
ZNF691,0.672
SLC2A1,1.02
FAM183A,1.074
CFAP57,0.77
TMEM125,0.705
EBNA1BP2,0.442
C1orf210,0.988
TIE1,0.697
MPL,1.621
CDC20,2.417
ELOVL1,0.883
MED8,0.15
SZT2,0.97
PTPRF,0.302
KDM4A,0.15
ST3GAL3,0.405
ARTN,1.852
IPO13,0.15
DPH2,0.15
ATP6V0B,0.15
B4GALT2,1.0
CCDC24,0.15
SLC6A9,0.437
KLF17,0.682
DMAP1,0.15
ERI3,0.15
RNF220,0.674
TMEM53,0.907
C1orf228,0.15
KIF2C,1.017
RPS8,3.636
BEST4,0.266
PLK3,2.428
TCTEX1D4,0.15
BTBD19,0.15
PTCH2,0.15
EIF2B3,0.15
HECTD3,0.618
UROD,0.53
ZSWIM5,0.15
HPDL,0.15
MUTYH,0.15
TOE1,0.655
TESK2,0.474
CCDC163,0.275
MMACHC,0.15
PRDX1,0.989
AKR1A1,0.15
NASP,1.087
CCDC17,0.606
GPBP1L1,0.546
TMEM69,0.15
IPP,0.15
MAST2,0.686
PIK3R3,2.71
TSPAN1,0.81
POMGNT1,1.165
LURAP1,0.15
RAD54L,0.259
LRRC41,1.039
UQCRH,0.559
NSUN4,0.962
FAAH,0.15
MKNK1,1.0
MOB3C,0.494
TEX38,0.15
ATPAF1,0.15
EFCAB14,0.15
CYP4B1,0.455
CYP4A11,0.15
CYP4X1,0.699
CYP4Z1,0.889
CYP4A22,0.699
PDZK1IP1,0.454
TAL1,0.609
STIL,0.15
CMPK1,0.27
FOXD2,0.15
TRABD2B,1.222
SLC5A9,0.15
SPATA6,0.468
BEND5,0.15
AGBL4,0.15
FAF1,0.619
CDKN2C,0.77
RNF11,0.471
TTC39A,0.23
EPS15,0.626
OSBPL9,1.63
NRDC,0.15
RAB3B,0.15
KTI12,0.445
TXNDC12,0.15
BTF3L4,1.0
ZFYVE9,0.603
CC2D1B,1.0
ORC1,0.15
PRPF38A,0.412
ZCCHC11,0.563
GPX7,0.15
FAM159A,0.15
COA7,0.15
ZYG11B,0.969
ZYG11A,0.15
ECHDC2,0.15
SCP2,2.08
PODN,1.342
SLC1A7,0.435
CPT2,0.15
C1orf123,0.15
MAGOH,0.15
LRP8,0.15
GLIS1,0.15
NDC1,0.627
YIPF1,0.15
DIO1,0.15
HSPB11,0.924
LRRC42,0.457
LDLRAD1,0.429
TMEM59,2.756
TCEANC2,0.15
CDCP2,0.59
MRPL37,0.15
CYB5RL,0.15
SSBP3,0.9
ACOT11,1.0
FAM151A,0.15
MROH7,1.0
TTC4,0.15
PARS2,0.855
TTC22,0.15
LEXM,0.15
DHCR24,0.955
TMEM61,0.514
BSND,0.15
PCSK9,2.334
USP24,0.648
PLPP3,0.15
PRKAA2,0.529
C1orf168,0.271
C8A,0.337
C8B,0.407
DAB1,0.73
OMA1,0.508
TACSTD2,1.658
MYSM1,0.15
JUN,2.688
FGGY,0.15
HOOK1,0.405
CYP2J2,0.915
C1orf87,0.572
NFIA,0.766
TM2D1,0.15
PATJ,1.006
L1TD1,0.15
KANK4,0.573
USP1,0.742
ANGPTL3,0.344
DOCK7,0.568
ATG4C,0.939
ALG6,0.423
EFCAB7,0.15
ITGB3BP,0.15
PGM1,0.851
ROR1,0.384
CACHD1,1.437
RAVER2,0.702
JAK1,0.833
AK4,0.15
DNAJC6,0.15
LEPROT,1.099
LEPR,0.31
PDE4B,1.483
SGIP1,0.15
TCTEX1D1,1.0
WDR78,1.195
MIER1,1.23
SLC35D1,0.15
IL23R,0.15
C1orf141,0.15
IL12RB2,0.15
SERBP1,0.466
GADD45A,1.0
GNG12,0.601
DIRAS3,0.42
WLS,0.953
DEPDC1,1.569
LRRC7,0.15
LRRC40,0.15
SRSF11,0.622
ANKRD13C,0.566
HHLA3,0.15
CTH,1.757
PTGER3,0.15
ZRANB2,0.957
NEGR1,1.007
LRRIQ3,0.15
FPGT,0.15
TNNI3K,0.15
ERICH3,3.09
CRYZ,0.484
TYW3,0.49
SLC44A5,1.0
ACADM,0.391
RABGGTB,1.0
MSH4,0.15
ST6GALNAC3,0.877
ST6GALNAC5,0.72
PIGK,1.137
AK5,0.322
ZZZ3,0.523
USP33,0.417
MIGA1,0.882
NEXN,1.593
FUBP1,1.619
DNAJB4,0.375
GIPC2,1.239
PTGFR,0.15
IFI44L,3.534
IFI44,3.161
ADGRL4,0.892
ADGRL2,2.697
TTLL7,0.15
PRKACB,0.468
SAMD13,0.15
DNASE2B,0.968
RPF1,0.15
GNG5,0.781
SPATA1,0.15
CTBS,0.15
SSX2IP,0.77
LPAR3,0.15
MCOLN2,0.15
WDR63,0.294
MCOLN3,0.945
SYDE2,0.15
C1orf52,0.15
BCL10,0.475
DDAH1,0.966
CYR61,0.624
ZNHIT6,0.436
COL24A1,1.485
ODF2L,0.15
CLCA2,0.521
CLCA4,1.216
SH3GLB1,0.421
SELENOF,0.402
HS2ST1,0.15
LMO4,0.15
PKN2,0.47
GTF2B,0.15
KYAT3,0.798
RBMXL1,0.15
GBP3,0.835
GBP1,2.517
GBP2,1.055
GBP7,0.38
GBP4,3.511
GBP5,3.311
GBP6,0.15
LRRC8B,0.298
LRRC8C,1.173
LRRC8D,0.77
ZNF326,0.15
ZNF644,0.568
HFM1,0.15
CDC7,0.15
TGFBR3,0.327
BRDT,0.15
EPHX4,0.15
SETSIP,0.15
BTBD8,0.15
KIAA1107,0.443
GLMN,0.15
RPAP2,1.194
GFI1,0.542
EVI5,0.853
RPL5,3.878
FAM69A,0.15
MTF2,0.741
TMED5,1.324
CCDC18,0.15
DR1,0.452
FNBP1L,0.382
BCAR3,0.311
DNTTIP2,0.15
GCLM,1.464
ABCA4,1.0
ARHGAP29,2.253
ABCD3,0.277
F3,0.394
SLC44A3,0.15
CNN3,0.15
ALG14,0.15
TMEM56,1.0
RWDD3,0.15
PTBP2,0.716
DPYD,1.104
SNX7,0.15
PLPPR5,0.15
PLPPR4,0.244
PALMD,5.594
FRRS1,0.15
AGL,0.15
SLC35A3,0.15
MFSD14A,0.888
SASS6,0.15
TRMT13,0.15
LRRC39,0.15
DBT,1.0
RTCA,0.15
CDC14A,0.15
GPR88,0.452
VCAM1,0.386
EXTL2,0.586
SLC30A7,0.401
DPH5,0.806
S1PR1,1.26
COL11A1,0.15
RNPC3,1.0
AMY2B,1.0
AMY2A,1.233
AMY1B,0.15
PRMT6,1.0
NTNG1,0.787
VAV3,0.347
SLC25A24,0.521
FAM102B,0.584
HENMT1,1.0
PRPF38B,0.4
FNDC7,0.15
STXBP3,0.15
AKNAD1,0.15
GPSM2,0.15
CLCC1,0.15
WDR47,1.459
TAF13,0.15
TMEM167B,1.0
C1orf194,2.428
KIAA1324,0.734
SARS,1.944
CELSR2,0.15
PSRC1,0.15
MYBPHL,1.0
SORT1,0.395
PSMA5,0.77
SYPL2,0.15
ATXN7L2,0.15
CYB561D1,0.15
AMIGO1,0.493
GPR61,1.0
GNAI3,0.747
AMPD2,0.754
GSTM4,0.996
GSTM2,0.996
GSTM1,0.996
GSTM5,1.241
GSTM3,0.996
CSF1,0.654
AHCYL1,0.607
STRIP1,0.392
UBL4B,0.15
SLC6A17,0.862
KCNC4,0.15
RBM15,0.886
SLC16A4,0.15
LAMTOR5,1.0
PROK1,0.15
KCNA10,0.614
KCNA2,0.45
KCNA3,1.084
CD53,0.647
LRIF1,0.493
DRAM2,0.77
CEPT1,1.459
CHI3L2,0.935
DENND2D,0.698
CHIA,0.15
PIFO,4.536
OVGP1,0.15
WDR77,0.287
ATP5F1,0.15
C1orf162,0.292
ADORA3,1.498
RAP1A,0.15
TMIGD3,0.542
FAM212B,0.594
DDX20,0.15
KCND3,0.837
CTTNBP2NL,0.342
WNT2B,0.15
CAPZA1,1.601
ST7L,0.15
MOV10,0.801
RHOC,1.042
PPM1J,0.224
SLC16A1,0.15
LRIG2,1.0
MAGI3,0.77
PHTF1,0.486
RSBN1,0.15
PTPN22,0.78
BCL2L15,0.15
AP4B1,0.15
DCLRE1B,0.511
HIPK1,1.748
OLFML3,0.972
TRIM33,0.556
BCAS2,1.0
DENND2C,0.203
AMPD1,0.15
NRAS,1.0
CSDE1,1.017
SIKE1,0.15
TSPAN2,0.471
NGF,0.332
VANGL1,0.15
CASQ2,2.947
NHLH2,0.15
SLC22A15,0.15
MAB21L3,0.15
ATP1A1,0.328
CD58,0.341
IGSF3,0.15
CD2,2.857
PTGFRN,1.0
CD101,0.903
TTF2,0.15
TRIM45,0.15
VTCN1,0.15
MAN1A2,1.0
FAM46C,0.15
GDAP2,0.29
WDR3,1.588
SPAG17,2.01
TBX15,0.15
WARS2,1.0
HSD3B2,0.624
ZNF697,1.38
PHGDH,2.768
HMGCS2,0.15
NOTCH2,0.784
SEC22B,1.024
NBPF26,0.15
FCGR1B,1.227
SRGAP2C,0.497
FAM72B,1.0
HIST2H3PS2,0.15
FAM72C,0.15
NBPF15,0.15
SRGAP2B,0.497
FAM72D,0.77
NBPF20,0.15
GPR89A,0.15
PDZK1,0.15
CD160,0.927
RNF115,0.868
POLR3C,0.519
NUDT17,0.755
PIAS3,0.15
ANKRD35,0.15
ITGA10,1.031
PEX11B,0.657
RBM8A,0.15
LIX1L,0.15
ANKRD34A,0.15
POLR3GL,0.702
TXNIP,0.756
HFE2,1.064
NBPF10,0.15
NOTCH2NL,0.15
NBPF12,0.15
PRKAB2,1.175
CHD1L,0.702
FMO5,0.503
BCL9,0.15
ACP6,1.0
GJA5,0.567
GPR89B,0.15
NBPF11,0.15
